Time,Motor 0 Position,Motor 1 Poqsition,Motor 0 Torque,Motor 1 Torque,Force
4.679937581999184,0.4006671905517578,0.37762513756752014,-1.583001732826233,-1.7558083534240723,extension
4.684186176998992,0.38961100578308105,0.36458051204681396,-1.9725886583328247,-1.4897570610046387,extension
4.688182018999214,0.3754327893257141,0.3473168909549713,-1.7242469787597656,-1.546808123588562,extension
4.692316098000447,0.3584490418434143,0.33116474747657776,-1.9348173141479492,-1.8406023979187012,extension
4.696640025000306,0.3450133800506592,0.3195319175720215,-1.7563509941101074,-1.6875813007354736,extension
4.700420111999847,0.3337833881378174,0.30761080980300903,-1.7638508081436157,-1.6172751188278198,extension
4.707571461000043,0.3192801773548126,0.29389774799346924,-1.7714650630950928,-1.6917916536331177,extension
4.713469095999244,0.2989000082015991,0.2732696235179901,-1.7949838638305664,-1.6878999471664429,extension
4.718231569999261,0.28378066420555115,0.2582952082157135,-1.861182451248169,-1.6109617948532104,extension
4.722829805999936,0.27045491337776184,0.24545255303382874,-1.7774380445480347,-1.6558290719985962,extension
4.727885958000115,0.2602808177471161,0.23502294719219208,-1.8735707998275757,-1.6270512342453003,extension
4.73338424999929,0.2477831244468689,0.22306889295578003,-1.771659255027771,-1.6250802278518677,extension
4.739941926000029,0.23309066891670227,0.20823341608047485,-1.8029663562774658,-1.6661864519119263,extension
4.744960023999738,0.21939805150032043,0.19502097368240356,-1.768639087677002,-1.618699312210083,extension
4.75174228799915,0.20889541506767273,0.1812613606452942,-1.4402594566345215,-1.3369959592819214,extension
4.758173707999958,0.18996164202690125,0.16646206378936768,-1.9281504154205322,-1.6918787956237793,extension
4.764473351999186,0.17660164833068848,0.1530587077140808,-0.9552667140960693,-1.1345140933990479,extension
4.772476554000605,0.16347065567970276,0.13944971561431885,-1.350040316581726,-1.2560631036758423,extension
4.777829440999994,0.14657428860664368,0.12435460090637207,-1.1679991483688354,-1.0008468627929688,extension
4.782823891000589,0.1358204185962677,0.11420691013336182,-0.43847182393074036,-0.41332370042800903,extension
4.788100890998976,0.12479662895202637,0.10237157344818115,-0.8234961032867432,-0.7485991716384888,extension
4.793192597999223,0.11296486854553223,0.08988982439041138,-0.5534711480140686,-0.3865646719932556,extension
4.798060199000247,0.10135099291801453,0.07831722497940063,-0.30437541007995605,-0.0970149040222168,extension
4.8045400619994325,0.08522084355354309,0.06343239545822144,-0.17113138735294342,-0.05640384182333946,extension
4.810447271000157,0.06940479576587677,0.048348963260650635,-0.017613591626286507,0.008360915817320347,extension
4.8164228109999385,0.05416873097419739,0.033045291900634766,0.2165406048297882,0.334391713142395,extension
4.822814564999135,0.03464674949645996,0.01503443717956543,0.279617577791214,0.39784377813339233,flight
4.827286896999794,0.023754224181175232,0.004501461982727051,0.018209435045719147,-0.0054523274302482605,flight
4.831719080999392,0.014415770769119263,-0.004427731037139893,0.6159541606903076,0.8180039525032043,flight
4.8360997660001885,0.007380038499832153,-0.01067894697189331,0.7477036714553833,0.7657730579376221,flight
4.843112321999797,0.006522700190544128,-0.010919511318206787,0.5668619275093079,0.5355368852615356,flight
4.84816039999896,0.009227395057678223,0.00098341703414917,-0.0038131941109895706,0.0027643293142318726,flight
4.8524169769989385,0.017645135521888733,0.009269535541534424,-0.12980937957763672,-0.9432764053344727,flight
4.856659924998894,0.02482396364212036,0.015126526355743408,-0.9349035620689392,-0.9017795920372009,flight
4.860651228998904,0.02900390326976776,0.01688063144683838,-0.9500086307525635,-0.7844896912574768,flight
4.865069617999325,0.02915234863758087,0.016371726989746094,-0.49636369943618774,-0.249071404337883,flight
4.8695710219999455,0.029098525643348694,0.012957930564880371,-0.09433018416166306,-0.05183806270360947,flight
4.873418551998839,0.028534337878227234,0.009498357772827148,-0.1363486349582672,0.07634875923395157,flight
4.877232638000351,0.025091037154197693,0.005621075630187988,-0.0872122049331665,0.25596803426742554,flight
4.882421066000461,0.021460145711898804,0.0024836063385009766,0.03284592926502228,0.36182424426078796,flight
4.886292372999378,0.017904415726661682,-0.0005486607551574707,0.16609202325344086,0.14226023852825165,flight
4.890280030000213,0.01664198935031891,-0.0015944838523864746,0.3255811631679535,0.2621224522590637,flight
4.8942873340001825,0.016269445419311523,-0.0016219019889831543,0.04747193306684494,0.046200599521398544,flight
4.898273454000446,0.016352921724319458,-0.0009281039237976074,0.03712679073214531,0.006140192970633507,flight
4.902320830999088,0.016346663236618042,1.3709068298339844e-06,-0.02767542190849781,-0.06006927788257599,flight
4.90619949000029,0.016344860196113586,0.00040644407272338867,-0.06313873082399368,-0.16871637105941772,flight
4.910318680998898,0.016337499022483826,0.0003399848937988281,-0.07261813431978226,-0.10815032571554184,flight
4.914524165998955,0.016351357102394104,-0.00021189451217651367,-0.07595277577638626,-0.06030048057436943,flight
4.918651226998918,0.016340792179107666,-0.0009540319442749023,-0.09510894119739532,-0.027865534648299217,flight
4.923575937998976,0.01632431149482727,-0.0017707347869873047,-0.07563067227602005,0.0021505840122699738,flight
4.9279861969989724,0.01591375470161438,-0.0027098655700683594,-0.08047660440206528,-0.011748118326067924,flight
4.932626412999525,0.014828428626060486,-0.0031335949897766113,-0.04692228138446808,0.03118995577096939,flight
4.937222112999734,0.013918265700340271,-0.0034471750259399414,-0.060781080275774,-0.02258870005607605,flight
4.941524502999528,0.013426512479782104,-0.0036252737045288086,-0.004615022335201502,-0.007190844044089317,flight
4.9487406839998584,0.013239935040473938,-0.0036156177520751953,-0.008414247073233128,-0.04325691610574722,flight
4.954852888999085,0.013243705034255981,-0.003616034984588623,-0.02367718331515789,-0.060991786420345306,flight
4.95996546599963,0.01325194537639618,-0.0036641955375671387,-0.05025823041796684,-0.06005975976586342,flight
4.965778362000492,0.013244614005088806,-0.0036858320236206055,-0.06928373128175735,-0.06721153110265732,flight
4.970731850000448,0.01324455440044403,-0.0038514137268066406,-0.07881759852170944,-0.04206574708223343,flight
4.974768837999363,0.013244971632957458,-0.004038989543914795,-0.06839335709810257,-0.0425356887280941,flight
4.978931157998886,0.012957900762557983,-0.004220724105834961,-0.07287213206291199,-0.039136890321969986,flight
4.983425971000543,0.012728869915008545,-0.004436135292053223,-0.057781532406806946,-0.0314628928899765,flight
4.988615064999976,0.01255747675895691,-0.004628598690032959,-0.03298760578036308,-0.039399050176143646,flight
4.992804327999693,0.012482777237892151,-0.004772365093231201,-0.0561593696475029,-0.027038725093007088,flight
4.997041553000599,0.01248331367969513,-0.004813015460968018,-0.06067423149943352,-0.05038253217935562,flight
5.001305499999944,0.012485623359680176,-0.004866242408752441,-0.04795728623867035,-0.038584236055612564,flight
5.005589577000137,0.012465372681617737,-0.004924178123474121,-0.07089997828006744,-0.03558110445737839,flight
5.010446140999193,0.012457683682441711,-0.00499039888381958,-0.06999801099300385,-0.07099034637212753,flight
5.015380832999654,0.012465372681617737,-0.0050362348556518555,-0.08381351828575134,-0.03450026363134384,flight
5.020174175999273,0.01245000958442688,-0.005041062831878662,-0.08251557499170303,-0.043458227068185806,flight
5.025099238999246,0.012450098991394043,-0.005051732063293457,-0.05423571914434433,-0.04082518815994263,flight
5.033480914000393,0.01242685317993164,-0.004875004291534424,-0.29075416922569275,-0.21027418971061707,flight
5.039525508000224,0.032755374908447266,0.025554955005645752,-0.06726156175136566,-0.04505147784948349,flight
5.045249073000377,0.054961591958999634,0.047319889068603516,-1.6106184720993042,-1.5254597663879395,flight
5.050979154999368,0.06817664206027985,0.059975266456604004,-1.705420732498169,-1.6259797811508179,flight
5.056150139000238,0.07203260064125061,0.06401395797729492,-1.3507579565048218,-1.367541790008545,flight
5.061115996999433,0.07178910076618195,0.06198608875274658,-0.5564799308776855,-0.5677682757377625,flight
5.066700322999168,0.0701737105846405,0.05756831169128418,-0.5905274152755737,-0.24346241354942322,flight
5.072186411000075,0.07042238116264343,0.06303316354751587,-0.14932402968406677,-0.03267300873994827,flight
5.076332528000421,0.07574643194675446,0.07108289003372192,-0.3539208173751831,-0.665101170539856,compression
5.080592103999152,0.08021305501461029,0.07630223035812378,0.010918534360826015,0.019262069836258888,compression
5.084404560999246,0.08547060191631317,0.07956427335739136,0.0035298075526952744,-0.01957124099135399,compression
5.088548918000015,0.08907954394817352,0.08301424980163574,-0.01732446625828743,-0.028159160166978836,compression
5.094686083999477,0.09363004565238953,0.08781945705413818,-0.04117992892861366,-0.01488502137362957,compression
5.099378521999824,0.09793058037757874,0.09174525737762451,-0.059925541281700134,-0.07876322418451309,compression
5.103660228000081,0.10332790017127991,0.09753447771072388,-0.07345157116651535,-0.05193595215678215,compression
5.107863324999926,0.10803353786468506,0.1033710241317749,-0.10611052066087723,-0.12908674776554108,compression
5.112777553998967,0.11416012048721313,0.10980987548828125,-0.07586077600717545,-0.09767541289329529,compression
5.117665191999549,0.11970710754394531,0.11591768264770508,-0.16323330998420715,-0.17821508646011353,compression
5.122530552000171,0.12551912665367126,0.12201106548309326,-0.08553202450275421,-0.1222943365573883,compression
5.127602352000395,0.1316240131855011,0.1281297206878662,-0.07035374641418457,-0.09982503950595856,compression
5.132743910999125,0.1382901966571808,0.13461452722549438,-0.12551987171173096,-0.11650846153497696,compression
5.1385738989993115,0.145364910364151,0.1416541337966919,-0.14746522903442383,-0.13616982102394104,compression
5.144160502999512,0.1543269157409668,0.1505817174911499,-0.12711173295974731,-0.11137741804122925,compression
5.149097751000227,0.16145339608192444,0.15826904773712158,-0.24002626538276672,-0.22301609814167023,compression
5.154062534998957,0.16929396986961365,0.16608697175979614,-0.18820495903491974,-0.189470574259758,compression
5.159950094999658,0.17884373664855957,0.17547428607940674,-0.1424127221107483,-0.1491485983133316,compression
5.165573772999778,0.18706849217414856,0.1834932565689087,-0.2290666252374649,-0.21206490695476532,compression
5.170566500999485,0.19677364826202393,0.19271594285964966,-0.1772676706314087,-0.17108778655529022,compression
5.176653761000125,0.20649579167366028,0.20240211486816406,-0.25971630215644836,-0.2558166980743408,compression
5.1820015929988585,0.21876156330108643,0.214499831199646,-0.20683294534683228,-0.19965562224388123,compression
5.186125172000175,0.2284052073955536,0.22382652759552002,-0.3804008364677429,-0.36785152554512024,compression
5.190215253000133,0.23766487836837769,0.23270539939403534,-0.33403030037879944,-0.3139026165008545,compression
5.194830951999393,0.2478504776954651,0.24278764426708221,-0.3092319965362549,-0.31243157386779785,compression
5.199496834999081,0.25823351740837097,0.2533746063709259,-0.30311888456344604,-0.31078657507896423,compression
5.205330192999099,0.27350756525993347,0.26837459206581116,-0.2984190583229065,-0.275217741727829,compression
5.209318682998855,0.28617018461227417,0.281329870223999,-0.5019256472587585,-0.5158600211143494,compression
5.213714478999464,0.30039775371551514,0.2950798273086548,-0.467684268951416,-0.49810969829559326,compression
5.218317548000414,0.31547704339027405,0.31090185046195984,-0.5237103700637817,-0.5226585865020752,compression
5.222861860000194,0.33253195881843567,0.32775768637657166,-0.5696218013763428,-0.6178297996520996,compression
5.227176508999037,0.34966447949409485,0.3468983769416809,-0.5929617881774902,-0.5964587926864624,compression
5.232137867998972,0.37481844425201416,0.37032604217529297,-0.5582313537597656,-0.6090126633644104,extension
5.237099058998865,0.40140199661254883,0.3955334424972534,-0.8610711097717285,-0.7127179503440857,extension
5.241648334000274,0.4008049964904785,0.3942219018936157,-1.765487790107727,-1.6063846349716187,extension
5.246734633999949,0.4006003737449646,0.38926002383232117,-1.5392422676086426,-1.6302413940429688,extension
5.253614137000113,0.38840949535369873,0.37556543946266174,-1.7192267179489136,-1.7594152688980103,extension
5.259374478000609,0.36082834005355835,0.3471091389656067,-1.7512800693511963,-1.6990381479263306,extension
5.265918376999252,0.34220388531684875,0.3276190757751465,-1.7812879085540771,-1.6345412731170654,extension
5.271223375999398,0.3260445296764374,0.3112264573574066,-1.8563196659088135,-1.6757348775863647,extension
5.276268399000401,0.30993303656578064,0.29447048902511597,-1.857670783996582,-1.6533466577529907,extension
5.281236386999808,0.29671406745910645,0.279792457818985,-1.7308868169784546,-1.726173996925354,extension
5.286249280999982,0.2839212119579315,0.2666965126991272,-1.855566382408142,-1.6719633340835571,extension
5.290697020000152,0.27026015520095825,0.255051851272583,-1.8239047527313232,-1.6663163900375366,extension
5.295492844999899,0.2589663565158844,0.24406816065311432,-1.8506956100463867,-1.6373236179351807,extension
5.299745902999348,0.24910369515419006,0.23431481420993805,-1.768941044807434,-1.6443920135498047,extension
5.303646468999432,0.23968234658241272,0.22504276037216187,-1.8252695798873901,-1.6569647789001465,extension
5.307501016999595,0.23083096742630005,0.21617603302001953,-1.7650752067565918,-1.697766661643982,extension
5.312613779999083,0.2201957404613495,0.20499718189239502,-1.8369431495666504,-1.610520362854004,extension
5.316835857000115,0.21014344692230225,0.19520634412765503,-1.7465096712112427,-1.657588005065918,extension
5.321461981999164,0.19976133108139038,0.18507403135299683,-1.7126423120498657,-1.666472315788269,extension
5.326535837999472,0.189493328332901,0.17512190341949463,-1.5298532247543335,-1.5226272344589233,extension
5.331457214999318,0.1792224943637848,0.164537250995636,-1.4389731884002686,-1.4372119903564453,extension
5.336187892999078,0.1695079505443573,0.15400993824005127,-1.039388656616211,-0.987464427947998,extension
5.341157159000431,0.15884223580360413,0.14312595129013062,-1.2925024032592773,-1.2632197141647339,extension
5.346178015999612,0.14748814702033997,0.1326468586921692,-1.0104072093963623,-0.9103059768676758,extension
5.350181023999539,0.1392679512500763,0.12434041500091553,-0.5764944553375244,-0.5873429775238037,extension
5.354675780999969,0.13154181838035583,0.11465001106262207,-0.8067215085029602,-0.7773465514183044,extension
5.3603153839994775,0.12213942408561707,0.10372596979141235,-0.9093003869056702,-0.6357819437980652,extension
5.365673975000391,0.10703533887863159,0.09096717834472656,-0.7909870147705078,-0.632830798625946,extension
5.370620092000536,0.09421057999134064,0.07831591367721558,-0.03142601251602173,-0.16853450238704681,extension
5.376184364000437,0.08104786276817322,0.06520825624465942,-0.10609963536262512,-0.09997332841157913,extension
5.381858540000394,0.0690809041261673,0.05184292793273926,0.018445422872900963,0.06275362521409988,extension
5.386635512999419,0.05396844446659088,0.0381087064743042,0.14621292054653168,0.28537872433662415,extension
5.391857311000422,0.04018940031528473,0.02458035945892334,0.816959798336029,0.7260254621505737,flight
5.396664672000043,0.027915820479393005,0.013278543949127197,0.008945075795054436,0.02351953089237213,flight
5.400982137000028,0.018946006894111633,0.005444943904876709,0.5239419341087341,0.7369486093521118,flight
5.404808129998855,0.012647196650505066,-0.0005928277969360352,0.8284463882446289,0.6702559590339661,flight
5.408779915998821,0.010023936629295349,-0.0034473538398742676,0.5569590330123901,0.5402671694755554,flight
5.412930458000119,0.009480699896812439,-0.002521812915802002,0.19076648354530334,0.20170506834983826,flight
5.417800244000318,0.009574294090270996,-0.0002377629280090332,0.02630847692489624,-0.05104866623878479,flight
5.422071913999389,0.00962144136428833,0.002414882183074951,-0.005482581444084644,-0.25285953283309937,flight
5.42643989499993,0.010509133338928223,0.003515779972076416,-0.029064932838082314,-0.38623324036598206,flight
5.431491899998946,0.011916160583496094,0.003823995590209961,-0.0497203953564167,-0.1362045705318451,flight
5.436348111999905,0.012028336524963379,0.0030149221420288086,-0.2088504135608673,-0.10453201830387115,flight
5.441191861998959,0.012002602219581604,0.0015668869018554688,-0.07437504827976227,-0.016467999666929245,flight
5.445438030999867,0.011980593204498291,-4.595518112182617e-05,-0.06769754737615585,0.009968966245651245,flight
5.4503045580004255,0.011992067098617554,-0.001766204833984375,-0.06880385428667068,0.05330134183168411,flight
5.45521058399936,0.011961966753005981,-0.0031308531761169434,-0.08856019377708435,0.07803092151880264,flight
5.459984057999463,0.011962413787841797,-0.004595637321472168,-0.0747208297252655,0.06897353380918503,flight
5.472531940999033,0.01183745265007019,-0.005793094635009766,-0.06707045435905457,0.09995178878307343,flight
5.47799260300053,0.011658385396003723,-0.006442248821258545,-0.06197221949696541,0.04828322306275368,flight
5.483531005000259,0.011657997965812683,-0.0063721537590026855,-0.05965211242437363,0.002557800617069006,flight
5.488751505999971,0.011659294366836548,-0.006298363208770752,-0.04116848111152649,-0.004754407797008753,flight
5.493607033000444,0.011667385697364807,-0.006349325180053711,-0.05587287247180939,-0.033593595027923584,flight
5.498546744000123,0.011672869324684143,-0.006448507308959961,-0.05499681457877159,-0.028382400050759315,flight
5.503701671999806,0.01165817677974701,-0.006514549255371094,-0.06201772391796112,-0.044808417558670044,flight
5.507645162999324,0.011669337749481201,-0.006484806537628174,-0.049160152673721313,-0.031027901917696,flight
5.511987014999249,0.011657655239105225,-0.006472229957580566,-0.05802040919661522,-0.05487758666276932,flight
5.5158633409992035,0.011459648609161377,-0.0064969658851623535,-0.08466703444719315,-0.04303007572889328,flight
5.520116732999668,0.011370733380317688,-0.006500244140625,-0.042217742651700974,-0.043340250849723816,flight
5.524865150999176,0.011354491114616394,-0.006509661674499512,-0.05907308682799339,-0.04095619544386864,flight
5.529062988000078,0.011284664273262024,-0.006486296653747559,-0.06616363674402237,-0.029273344203829765,flight
5.533456044000559,0.011291012167930603,-0.006492555141448975,-0.05259963497519493,-0.06265709549188614,flight
5.537452700000358,0.011297479271888733,-0.006496548652648926,-0.05124283209443092,-0.03796600550413132,flight
5.541959234000387,0.0112830251455307,-0.006479203701019287,-0.0671939104795456,-0.0321340374648571,flight
5.546930852000514,0.011292189359664917,-0.0064737796783447266,-0.06067980080842972,-0.0451081208884716,flight
5.551969170999655,0.011285409331321716,-0.006500661373138428,-0.07733939588069916,-0.036666389554739,flight
5.5569081230005395,0.011289015412330627,-0.006501257419586182,-0.06402561813592911,-0.05150166526436806,flight
5.561705631998848,0.011284425854682922,-0.0064910054206848145,-0.07137250155210495,-0.04153355211019516,flight
5.566704212000332,0.011291727423667908,-0.006493568420410156,-0.06549864262342453,-0.05747755989432335,flight
5.572854804000599,0.011290386319160461,-0.006493508815765381,-0.05723755806684494,-0.046712618321180344,flight
5.578061954000077,0.011261925101280212,-0.006501972675323486,-0.04865372180938721,-0.029852010309696198,flight
5.5826816339995275,0.011121228337287903,-0.006476044654846191,-0.055219173431396484,-0.03795315697789192,flight
5.588044890999299,0.011109545826911926,-0.006468057632446289,-0.057793762534856796,-0.03633370250463486,flight
5.5927729020004335,0.01110793650150299,-0.006475389003753662,-0.05145467817783356,-0.1829221248626709,flight
5.597218548999081,0.011150449514389038,0.0010274648666381836,-0.2968143820762634,-0.23321418464183807,flight
5.601830044999588,0.027956396341323853,0.019023239612579346,-0.0411715991795063,-0.8828836679458618,flight
5.606779384999754,0.04560069739818573,0.035877525806427,-1.2161006927490234,-1.6754034757614136,flight
5.611173125000278,0.056471988558769226,0.046695590019226074,-1.7728089094161987,-1.5265226364135742,flight
5.615786416999981,0.061306893825531006,0.05086749792098999,-1.2118912935256958,-1.2171493768692017,flight
5.620546723999723,0.06092992424964905,0.04866987466812134,-0.6983597874641418,-0.6536558270454407,flight
5.624784411998917,0.06079159677028656,0.04460197687149048,-0.5911288857460022,-0.29272013902664185,flight
5.628813937999439,0.06074751913547516,0.04856312274932861,-0.2753746509552002,0.008786086924374104,flight
5.633783240000412,0.06444916129112244,0.05469858646392822,-0.26633912324905396,-0.583080530166626,flight
5.6379074870001205,0.06902486085891724,0.059284985065460205,-0.7209670543670654,-0.9679083228111267,flight
5.641745590999562,0.07263953983783722,0.06176275014877319,-0.8297060132026672,-0.8011086583137512,flight
5.646058702999653,0.0746716558933258,0.062397897243499756,-0.8787862062454224,-0.7684746384620667,compression
5.650965322000047,0.07862220704555511,0.06639295816421509,-0.00233563594520092,-0.004613885655999184,compression
5.655944050000471,0.08361491560935974,0.07189953327178955,0.025800589472055435,-0.0024917684495449066,compression
5.660709783000129,0.08788736164569855,0.07676619291305542,-0.003600992262363434,-0.019299687817692757,compression
5.665492312000424,0.09326609969139099,0.08124786615371704,-0.04743450880050659,-0.05460390821099281,compression
5.670339950000198,0.09771814942359924,0.08541750907897949,-0.0506136417388916,-0.05931945517659187,compression
5.675229643000421,0.1019131988286972,0.08963042497634888,-0.08715824037790298,-0.08388391137123108,compression
5.682879148000211,0.10705991089344025,0.09502905607223511,-0.06764772534370422,-0.05908157676458359,compression
5.6878756349997275,0.11567267775535583,0.10415607690811157,-0.042489275336265564,-0.03434345871210098,compression
5.692616201999044,0.12103372812271118,0.10916924476623535,-0.17303836345672607,-0.23790127038955688,compression
5.697709095000391,0.12588298320770264,0.11478495597839355,-0.10632609575986862,-0.10497152805328369,compression
5.702227239999047,0.13229769468307495,0.12042748928070068,-0.05964703485369682,-0.09048225730657578,compression
5.707363113000611,0.13859054446220398,0.12678509950637817,-0.12724214792251587,-0.10393745452165604,compression
5.711688891999074,0.14413240551948547,0.1323726773262024,-0.18547257781028748,-0.17052336037158966,compression
5.716307720000259,0.15023338794708252,0.13837045431137085,-0.13227960467338562,-0.12295959889888763,compression
5.721598848998838,0.15709131956100464,0.14543122053146362,-0.13170620799064636,-0.12244080752134323,compression
5.725773316999039,0.16439113020896912,0.15199369192123413,-0.13413633406162262,-0.12231440842151642,compression
5.729775399000573,0.17021822929382324,0.1578490138053894,-0.23110181093215942,-0.20832817256450653,compression
5.733963274000416,0.1761288344860077,0.16412466764450073,-0.17861931025981903,-0.17776387929916382,compression
5.737845024999842,0.18266606330871582,0.17026352882385254,-0.12824907898902893,-0.19335408508777618,compression
5.743857657000262,0.19052386283874512,0.17826908826828003,-0.19896459579467773,-0.17576763033866882,compression
5.748509559000013,0.19881871342658997,0.18615961074829102,-0.17941437661647797,-0.19195440411567688,compression
5.754043850000016,0.20866909623146057,0.19547319412231445,-0.1985473483800888,-0.20448486506938934,compression
5.758797174999927,0.217487633228302,0.20412731170654297,-0.3014024496078491,-0.306157648563385,compression
5.764199895000274,0.2292173206806183,0.2160738706588745,-0.19492341578006744,-0.17645470798015594,compression
5.768944276000184,0.24057996273040771,0.22620034217834473,-0.3391903042793274,-0.37540265917778015,compression
5.773819153999284,0.2508801817893982,0.23658804595470428,-0.3345043361186981,-0.29820215702056885,compression
5.778692051999315,0.2624056041240692,0.24799712002277374,-0.3218434453010559,-0.3135625123977661,compression
5.783716519999871,0.2760331630706787,0.2606797516345978,-0.3260284662246704,-0.3276366591453552,compression
5.788544510000065,0.29021206498146057,0.2739241123199463,-0.4167781472206116,-0.4155522584915161,compression
5.793412019000243,0.30506861209869385,0.2891906797885895,-0.44969117641448975,-0.44871753454208374,compression
5.799126194000564,0.3228272497653961,0.3073052763938904,-0.45705467462539673,-0.4595823884010315,compression
5.804415804999735,0.3403128683567047,0.3249039947986603,-0.6422536969184875,-0.6669149398803711,compression
5.8089735789999395,0.3637050986289978,0.3467494249343872,-0.5244022011756897,-0.49642300605773926,compression
5.8132303780002985,0.3849210739135742,0.36754369735717773,-0.9016651511192322,-0.8811614513397217,extension
5.817967795999721,0.40201908349990845,0.3893014192581177,-1.6879503726959229,-0.6887125968933105,extension
5.82272938099959,0.40078204870224,0.39033740758895874,-1.8285198211669922,-1.5782026052474976,extension
5.8285663690003275,0.40068477392196655,0.37851351499557495,-1.6489285230636597,-1.6578127145767212,extension
5.833559282000351,0.3879985809326172,0.36209529638290405,-1.8414404392242432,-1.6655031442642212,extension
5.839902629999415,0.36654388904571533,0.33579906821250916,-1.9744207859039307,-1.7909770011901855,extension
5.845087223999144,0.3449382185935974,0.318384051322937,-1.7396314144134521,-1.5852590799331665,extension
5.84966266399897,0.3343554437160492,0.30428653955459595,-1.9335554838180542,-1.7079488039016724,extension
5.854339899000479,0.32149532437324524,0.29287078976631165,-1.6789354085922241,-1.6190565824508667,extension
5.858789767999042,0.3054567575454712,0.27680301666259766,-1.8909554481506348,-1.6617281436920166,extension
5.863618203000442,0.29449883103370667,0.2646062970161438,-1.8138220310211182,-1.7077724933624268,extension
5.8684476199996425,0.27770549058914185,0.2522534132003784,-1.8299494981765747,-1.6613502502441406,extension
5.8733184979992075,0.2666183114051819,0.24013222754001617,-1.8507786989212036,-1.7148962020874023,extension
5.878184691999195,0.2545495331287384,0.22870634496212006,-1.8071295022964478,-1.6306744813919067,extension
5.88304621899988,0.24319666624069214,0.21667784452438354,-1.8465176820755005,-1.6621214151382446,extension
5.887933633999637,0.23192569613456726,0.20575737953186035,-1.767704725265503,-1.6344138383865356,extension
5.892716403999657,0.22051918506622314,0.19570821523666382,-1.8939597606658936,-1.6507056951522827,extension
5.897460136999143,0.2095733880996704,0.18566662073135376,-1.7231992483139038,-1.6353927850723267,extension
5.902318053000272,0.19881349802017212,0.1755692958831787,-1.5263917446136475,-1.593032956123352,extension
5.9071812459988,0.1888531744480133,0.16521745920181274,-1.5440319776535034,-1.39828622341156,extension
5.9167766549999214,0.17128276824951172,0.14601147174835205,-1.8609238862991333,-1.7222868204116821,extension
5.9231269100000645,0.15681186318397522,0.13298308849334717,-0.7939546704292297,-0.4694753885269165,extension
5.927464817999862,0.14544269442558289,0.1219860315322876,-0.8111832737922668,-0.8809031248092651,extension
5.931927056999484,0.13534289598464966,0.11237412691116333,-0.6675019264221191,-0.5631147623062134,extension
5.937011042999075,0.12546774744987488,0.1018868088722229,-0.6307351589202881,-0.5092913508415222,extension
5.942069139999148,0.11399924755096436,0.09021085500717163,-0.7264738082885742,-0.5424032807350159,extension
5.9472139939989574,0.10162317752838135,0.07768917083740234,-0.2974351644515991,-0.16673654317855835,extension
5.953290977000506,0.08751429617404938,0.06458985805511475,-0.19564169645309448,-0.049573734402656555,extension
5.959163075000106,0.07106892764568329,0.0485575795173645,-0.08713636547327042,-0.05884313955903053,extension
5.963992547000089,0.05607180297374725,0.034273505210876465,0.15226347744464874,0.3804253339767456,extension
5.969153660000302,0.04298463463783264,0.0199429988861084,0.8504868745803833,0.8615919947624207,flight
5.973782543998823,0.030628517270088196,0.010015785694122314,0.002508985809981823,-0.006353156175464392,flight
5.978610627000307,0.021704494953155518,0.002134978771209717,0.5483235120773315,0.5958534479141235,flight
5.9838415539998095,0.015529617667198181,-0.0034216642379760742,0.6398464441299438,0.5431639552116394,flight
5.988844707999306,0.01304115355014801,-0.0047266483306884766,0.34832659363746643,0.37442198395729065,flight
5.994243019998976,0.013131409883499146,-0.0022835731506347656,0.08413099497556686,0.035853225737810135,flight
5.999854141999094,0.013272970914840698,0.0012946128845214844,0.03261232748627663,-0.1380736231803894,flight
6.00491146099921,0.015183985233306885,0.003953218460083008,-0.018678486347198486,-0.39363130927085876,flight
6.010782355999254,0.018122896552085876,0.005083858966827393,-0.1626773178577423,-0.28029170632362366,flight
6.015661030000047,0.018285110592842102,0.004545986652374268,-0.37707051634788513,-0.17826034128665924,flight
6.0199339769988,0.018264785408973694,0.002886354923248291,-0.07601730525493622,-0.031198494136333466,flight
6.023942947998876,0.018249407410621643,0.0010082125663757324,-0.08595010638237,-0.011045295745134354,flight
6.027831829000206,0.018249541521072388,-0.0008650422096252441,-0.09109065681695938,0.06948904693126678,flight
6.031876187998932,0.018107742071151733,-0.0025461316108703613,-0.09866762161254883,0.14488323032855988,flight
6.036073302999284,0.017263054847717285,-0.003956019878387451,-0.08150884509086609,0.11990907788276672,flight
6.040219086000434,0.016302213072776794,-0.005369722843170166,-0.0549565926194191,0.07965461164712906,flight
6.044591586000024,0.015593156218528748,-0.006272733211517334,-0.002066848799586296,0.11104873567819595,flight
6.0495476109990705,0.015050530433654785,-0.006881296634674072,-0.019559383392333984,0.03365108370780945,flight
6.054566450000493,0.01505887508392334,-0.006799936294555664,-0.02616141363978386,0.027665289118885994,flight
6.059522752999328,0.015069976449012756,-0.006304621696472168,-0.04016111418604851,-0.0006747180595993996,flight
6.064343668998845,0.01505957543849945,-0.005656898021697998,-0.07056748121976852,-0.02412104792892933,flight
6.072709269999905,0.01507657766342163,-0.005512535572052002,-0.07569770514965057,-0.09948889166116714,flight
6.077395504999004,0.01505325734615326,-0.006009578704833984,-0.10318079590797424,-0.05656276270747185,flight
6.082014685000104,0.014961466193199158,-0.006496608257293701,-0.07026911526918411,-0.030960600823163986,flight
